ICORG,CISLOFA,ICDOD,DODAVATEL,UCELPLATBY,CASTKA,DATVYST,DATSPLAT,PLOZKA,UCETNIID,POZN
66003008,201507029,25052004,MERCURY CZ s.r.o.,ostraha pokladní za 7/2015,3630,2015-07-31,2015-08-21,5169,FD1502041,
66003008,421500024,45148996,ANEXIA s.r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 7/2015,136316.55,2015-08-11,2015-09-08,5192,FD1502042,
66003008,4100520660,25332473,"Autobusy Karlovy Vary, a.s.",Kompenzace slev z jízdného ve veřejné osobní dopravě za 7/2015,23139,2015-08-11,2015-09-07,5192,FD1502043,
66003008,5111540182,25827405,ARRIVA MORAVA a.s.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 7/2015,392193,2015-08-10,2015-09-04,5192,FD1502044,
66003008,11515196,28605845,ABC English s.r.o.,překlad,19928.70,2015-08-13,2015-08-31,5169,FD1502045,
66003008,15310175,26166062,IFS Czech s.r.o.,"zajištění provozu, podpory a rozvoje systému IFS za 7/2015",655336,2015-08-10,2015-09-21,5168,FD1502046,
66003008,150109645,49702891,FLY UNITED s.r.o.,"letenka - p. Horvath Zoltan 4005, p. Kaděra Milan 4004, p.Pichl Martin 3005, p.Bílý Ondřej 3006",52144,2015-08-12,2015-09-07,5173,FD1502047,
66003008,15010434,47106468,Tomáš Charvát,havarijní oprava odpadního potrubí,2638,2015-08-14,2015-08-28,5171,FD1502048,
66003008,90052648,25145444,ICZ a.s.,zajištění provozu aplikace CRV za 7/2015,2891900,2015-08-07,2015-09-11,5168,FD1502049,
66003008,5136050228,47114983,"Česká pošta, s.p.",kvalifikovaný osobní certifikát - zam.,1346.28,2015-08-12,2015-09-03,5169,FD1502050,
66003008,6012015,40596184,Ing. Josef Višnička,dezinfekční zásah na pavouky,6655,2015-08-10,2015-09-15,5169,FD1502051,
66003008,3711500230,47676795,AutoCont CZ a.s.,zajištění podpory a provozu aplikace CIS STK za 7/2015,99999,2015-08-14,2015-09-11,5168,FD1502052,
66003008,812015,65297776,Ing. Tomáš Přibyl,zajištění podpory implementace úkolu dle Realizačního plánu Národního kosmického plánu za 7/2015,7200,2015-08-13,2015-09-03,5169,FD1502053,
66003008,7251501058,27074358,"Asseco Central Europe,a.s.",zajištění provozu a podpory ISADR za 7/2015,36300,2015-08-12,2015-09-14,5168,FD1502054,
66003008,7251501053,27074358,"Asseco Central Europe,a.s.",čipové karty pro systém Digitálního tachografu za 7/2015,2326278,2015-08-11,2015-09-10,5139,FD1502055,
66003008,7251501052,27074358,"Asseco Central Europe,a.s.",tech. a uživatelská podpora Upraveného systému digitálního tachografu za 7/2015,762300,2015-08-11,2015-09-10,5168,FD1502056,
66003008,2141500022,27229131,ČSAD MHD Kladno a.s.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 7/2015,62301,2015-08-10,2015-09-09,5192,FD1502057,
66003008,2015712,63496283,"Znojemská dopravní společnost - PSOTA, s.r.o.",Kompenzace slev z jízdného ve veřejné osobní dopravě za 7/2015,41653.75,2015-08-13,2015-09-07,5192,FD1502058,
66003008,91350068,28360010,BusLine a.s.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 7/2015,354240,2015-08-12,2015-09-07,5192,FD1502059,
66003008,150016,24810746,COMINT s.r.o.,provozní podpora za 6/2015,9680,2015-08-12,2015-08-25,5168,FD1502060,
66003008,8150959,18628966,"Centra, a.s.","údržba budovy MD - materiál domovník, zahradník",980.60,2015-08-12,2015-09-04,5139,FD1502061,
66003008,8150958,18628966,"Centra, a.s.",údržba budovy MD - materiál elektro,6022.90,2015-08-12,2015-09-04,5139,FD1502062,
66003008,8150957,18628966,"Centra, a.s.","údržba budovy MD - materiál voda, topení",4039.30,2015-08-12,2015-09-04,5139,FD1502063,
66003008,8150956,18628966,"Centra, a.s.","údržba budovy MD - materiál truhlář, zámečník",5456.70,2015-08-12,2015-09-04,5139,FD1502064,
66003008,16,66433894,Mgr. Martina Dudáčková,jazyková výuka za 7/2015,2400,2015-07-29,2015-08-28,5167,FD1502065,
66003008,66003008,,"Guziur Jakub, Doc. Mgr. Ph.D.",korektura,2250,2015-08-18,2015-09-15,5166,FD1502066,
66003008,2015103721,60193336,O2 Czech Republic a.s.,zajištění provozu a infrastruktury pro dopravně správní agendy a systémy ERP a HR za 7/2015,4664066,2015-08-12,2015-09-16,5168,FD1502067,
66003008,1500000053,25094670,Tempest Czech s.r.o.,aplikační podpora eTesty za 7/2015,27802.20,2015-08-17,2015-08-31,5168,FD1502068,
66003008,1500000054,25094670,Tempest Czech s.r.o.,Maintenance  e Testy za 7/2015,26593.40,2015-08-17,2015-08-31,5168,FD1502069,
66003008,15061027,26076977,TIBEX s.r.o.,ložní prádlo,14581,2015-08-11,2015-09-11,5139,FD1502070,
66003008,100152106,25051865,ZENOVA services s.r.o.,vícepráce za 7/2015,37373.40,2015-08-13,2015-09-15,5169,FD1502071,
66003008,100152107,25051865,ZENOVA services s.r.o.,hygienický materiál za 7/2015,28043.14,2015-08-13,2015-09-15,5139,FD1502072,
66003008,100152105,25051865,ZENOVA services s.r.o.,úklidové práce za 7/2015,507704,2015-08-13,2015-09-16,5169,FD1502073,
66003008,136508794,28333187,RegioJet a.s.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 7/2015,3791152,2015-07-31,2015-09-01,5192,FD1502074,
66003008,914150224,25497961,DPÚK a.s.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 7/2015,4854.04,2015-08-14,2015-09-08,5192,FD1502075,
66003008,41150026,1425757,AZ BUS & TIR PRAHA s.r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 7/2015,61222,2015-08-17,2015-09-01,5192,FD1502076,
66003008,72015,15036278,Zlatovánek spol.s r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 7/2015,29996.18,2015-08-12,2015-09-01,5192,FD1502077,
66003008,108833,13690965,"Hicon, spol.s r.o.",registrační značky,3563861.40,2015-08-14,2015-09-08,5139,FD1502078,
66003008,108832,13690965,"Hicon, spol.s r.o.",registrační značky,51391.12,2015-08-12,2015-09-07,5139,FD1502079,
66003008,1503522,28433301,Typos tiskařské závody s.r.o.,tiskopisy,13975,2015-08-17,2015-08-31,5139,FD1502080,
66003008,101150857,26367530,"Vydavatelství a nakladatelství Aleš Čeněk, s.r.o.",publikace,2954,2015-08-13,2015-08-27,5136,FD1502082,
66003008,711150016,27391400,DP CITY s.r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 7/2015,29085,2015-08-14,2015-09-08,5192,FD1502083,
66003008,108834,13690965,"Hicon, spol.s r.o.",registrační značky,622733.76,2015-08-17,2015-09-11,5139,FD1502084,
66003008,150109852,49702891,FLY UNITED s.r.o.,letenka - Darivčáková Zuzana 0403,14573,2015-08-19,2015-09-11,5173,FD1502085,
66003008,101150873,26367530,"Vydavatelství a nakladatelství Aleš Čeněk, s.r.o.",publikace,395,2015-08-20,2015-09-03,5136,FD1502088,
66003008,15400145,28196449,AKR1 s.r.o.,tonery,82644.21,2015-08-18,2015-09-17,5139,FD1502089,
66003008,3711500236,47676795,AutoCont CZ a.s.,spisová služba - podpora za 7/2015,29524,2015-08-15,2015-09-25,5168,FD1502090,
66003008,15310181,26166062,IFS Czech s.r.o.,"zajištění provozu, podpory a rozvoje systému IFS za 7/2015",98010,2015-08-15,2015-09-24,5168,FD1502091,
66003008,5911585,47674521,"Vodovody a kanalizace Přerov, a.s.",vodné  - Kojetín,1554,2015-08-19,2015-09-02,5151,FD1502092,
66003008,152015,71275428,HAUŠILD MARIAN ÚDRŽBA NEMOVITOSTÍ,práce dle objednávky za 8/2015,14000,2015-08-14,2015-09-01,5171,FD1502093,
66003008,1509,26890747,"PEERS CZ, s.r.o.",oprava kruhového jednacího stolu,33638,2015-08-14,2015-09-14,5171,FD1502094,
66003008,21547601,27180271,"Nakladatelství FORUM, s.r.o.",školení - Mgr. Lucie Bešková,3803,2015-08-20,2015-09-03,5176,FD1502095,
66003008,3613070,26402068,"Údržba silnic Karlovarského kraje, a.s.",údržba silnic I. třídy za 7/2015 - oblast č. 3,183224.44,2015-08-06,2015-09-04,5171,FD1502096,
66003008,3613069,26402068,"Údržba silnic Karlovarského kraje, a.s.",údržba silnic I. třídy za 7/2015 - oblast č. 2,114483.22,2015-08-06,2015-09-04,5171,FD1502097,
66003008,3613068,26402068,"Údržba silnic Karlovarského kraje, a.s.",údržba silnic I. třídy za 7/2015 - oblast č. 1,94521.41,2015-08-06,2015-09-04,5171,FD1502098,
66003008,7242015,64058468,Arnošt Runčík,zpracování znaleckého posudku,38320,2015-08-21,2015-09-21,5169,FD1502100,
66003008,6101500040,1486951,HOUSACAR s.r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 7/2015,10436,2015-08-14,2015-09-01,5192,FD1502101,
66003008,2991501031,25171216,ČSAD JIHOTRANS a.s.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 7/2015,189113,2015-08-18,2015-09-14,5192,FD1502102,
66003008,1314150211,25497987,ČSAD  Česká Lípa  a.s.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 7/2015,33837.58,2015-08-14,2015-09-08,5192,FD1502103,
66003008,1527307,27244181,Autobusy VKJ  s.r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 7/2015,119586.02,2015-07-31,2015-09-01,5192,FD1502104,
66003008,2015104,311391,"CENDIS, s.p.",správa a provoz ICT za období od 13.7.2015 - 10.8.2015,118096,2015-08-24,2015-09-18,5168,FD1502105,
66003008,150100064,64448592,Aktuální paragrafy  JUDr. Pavel Chládek,"seminář - Ing. Tomková, Ing. Marec, Ing. Soukupová",7170,2015-02-10,2015-09-03,5167,FD1502106,
66003008,15080883,45786259,NESS Czech s.r.o.,uveřejnění formuláře v elektronické podobě,254.10,2015-08-17,2015-08-31,5161,FD1502107,
66003008,21501498,48028321,AUTO PAPOUŠEK s.r.o.,oprava vozu,3999,2015-08-24,2015-09-18,5171,FD1502108,
66003008,21501499,48028321,AUTO PAPOUŠEK s.r.o.,oprava vozu,2091,2015-08-24,2015-09-18,5171,FD1502109,
66003008,150109920,49702891,FLY UNITED s.r.o.,letenka - p. Šváb Ondřej 0405,12685,2015-08-20,2015-09-14,5173,FD1502110,
66003008,150109984,49702891,FLY UNITED s.r.o.,letenka - p. Šváb Ondřej 0406,13053,2015-08-21,2015-09-15,5173,FD1502111,
66003008,150109919,49702891,FLY UNITED s.r.o.,letenka - p. Dabrowski Vojtěch 0407,22075,2015-08-20,2015-09-14,5173,FD1502112,
66003008,150109971,49702891,FLY UNITED s.r.o.,letenka - p. Kobera Václav 0408,4653,2015-08-21,2015-09-15,5173,FD1502113,
66003008,150109988,49702891,FLY UNITED s.r.o.,letenka - p. Kratochvíl Pavel 0410,10880,2015-08-21,2015-09-15,5173,FD1502114,
66003008,9150100131,49702891,FLY UNITED s.r.o.,"DOBROPIS - letenka - p. Dan Ťok 0388, p. Fridrich Michal 0389",0,2015-08-24,2015-09-29,5991,FD1502115,
66003008,9150100131,49702891,FLY UNITED s.r.o.,"DOBROPIS - letenka - p. Dan Ťok 0388, p. Fridrich Michal 0389",-1582,2015-08-24,2015-09-29,5169,FD1502115,
66003008,9150100131,49702891,FLY UNITED s.r.o.,"DOBROPIS - letenka - p. Dan Ťok 0388, p. Fridrich Michal 0389",-1582,2015-08-24,2015-09-29,5173,FD1502115,
66003008,8023871085,25458302,"CENTROPOL ENERGY,a.s.",vyúčtování elektrické energie za 7/2015 - FDZ 1500019,22588.12,2015-08-04,2015-09-03,5154,FD1502116,
66003008,1500773,25363093,"MONTANEX-distribuce, s.r.o.",publikace,566,2015-08-19,2015-09-18,5136,FD1502117,
66003008,15081409,45786259,NESS Czech s.r.o.,uveřejnění formuláře v elektronické podobě,254.10,2015-08-25,2015-09-08,5161,FD1502118,
66003008,15081444,45786259,NESS Czech s.r.o.,uveřejnění formuláře v elektronické podobě,254.10,2015-08-25,2015-09-08,5161,FD1502119,
66003008,212015,60163755,Asociace pro urbanismus a územní plánování ČR,konference - Ing. Peter Marec,1900,2015-08-25,2015-09-07,5176,FD1502120,
66003008,21501512,48028321,AUTO PAPOUŠEK s.r.o.,oprava vozu,5404,2015-08-25,2015-09-18,5171,FD1502121,
66003008,311500189,26730448,ARRIVA PRAHA s.r.o,Kompenzace slev z jízdného ve veřejné osobní dopravě za 7/2015,61138.26,2015-08-21,2015-09-04,5192,FD1502122,
66003008,50,28528867,CRAZY DAY s.r.o.,realizace kurzu 'Máš to v ruce',119790,2015-08-25,2015-09-11,5169,FD1502123,
66003008,150100019,40672913,Karel Mácha,oprava taškové krytiny,39022.50,2015-08-25,2015-09-15,5171,FD1502124,
66003008,2151243,41186176,LENIA spol. s r.o.,oprava ústředny EPS,41767.99,2015-08-05,2015-09-24,5171,FD1502125,
66003008,7101500372,48533076,Tourbus a.s.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 7/2015,46810.70,2015-08-15,2015-09-15,5192,FD1502126,
66003008,82015,2377659,Martin Červenka,stěhovací a související služby za 8/2015,29640,2015-08-27,2015-09-11,5169,FD1502127,
66003008,82015,2378051,Filip Knap,stěhovací a související služby za 8/2015,29640,2015-08-27,2015-09-11,5169,FD1502128,
66003008,14167018,42324254,"OTIS,a.s.",odborná zkouška výtahu,7260,2015-08-26,2015-09-25,5169,FD1502129,
66003008,14167013,42324254,"OTIS,a.s.",odborná zkouška výtahu a inspekční prohlídka,9075,2015-08-26,2015-09-15,5169,FD1502130,
66003008,15031,25098039,"Becker a Poliakoff, s.r.o.",právní služby,70240.50,2015-08-15,2015-09-08,5166,FD1502131,
66003008,150102430,28988230,"Aliaves & Co., a. s.","seminář - Mgr. Eva Romanová, Mgr. Martin Mareš",7236,2015-08-26,2015-09-15,5167,FD1502132,
66003008,5136054124,47114983,"Česká pošta, s.p.",komerční certifikát - org.,5126.35,2015-08-26,2015-09-24,5169,FD1502133,
66003008,9803316710,49356089,"AVE CZ odpadové hospodářství, s.r.o.",svoz a odstranění odpadu VOK za 8/2015,3775,2015-08-26,2015-09-25,5169,FD1502134,
66003008,312015,13356518,Josef Fraško,ztvárnění tří ilustrací pro výrobu map dopravních situací,30000,2015-08-21,2015-09-07,5179,FD1502135,
66003008,2150597038,49356089,"AVE CZ odpadové hospodářství, s.r.o.",údržba silnic I. třídy za 7/2015 - Oblast 49 Zlínská,255039,2015-08-03,2015-09-03,5171,FD1502136,
66003008,2150598544,49356089,"AVE CZ odpadové hospodářství, s.r.o.",údržba silnic I. třídy za 7/2015 - Oblast 48 Zlínská,236555,2015-08-06,2015-09-04,5171,FD1502137,
66003008,150110253,49702891,FLY UNITED s.r.o.,Letenka - p. Bozděch Václav 415,13061,2015-08-31,2015-09-25,5173,FD1502138,
66003008,2151500769,46905952,"ČSAD Tišnov, spol.s.r.o.",Kompenzace slev z jízdného ve veřejné osobní dopravě za 1-2/2015 - doúčtování,14930,2015-08-28,2015-09-15,5192,FD1502139,
66003008,11501886,27912353,"SpeedCard, s.r.o.",pravidelný servis za 8/2015,7151,2015-08-31,2015-10-05,5168,FD1502140,
66003008,21501551,48028321,AUTO PAPOUŠEK s.r.o.,výměna pneu,10842,2015-08-31,2015-09-25,5171,FD1502141,
66003008,1615,40573737,Jiří Svoboda,dojednané činnosti za 8/2015,21780,2015-08-31,2015-09-25,5169,FD1502142,
66003008,15257,25098039,"Becker a Poliakoff, s.r.o.",zpracování právního stanoviska,302500,2015-08-04,2015-09-18,5166,FD1502143,
66003008,10787844,18628443,"CEBIA, spol. s r.o.",správa serveru EUCARIS za 7/2015,3025,2015-08-31,2015-09-30,5168,FD1502144,
66003008,15090072,45786259,NESS Czech s.r.o.,uveřejnění formuláře v elektronické podobě,254.10,2015-09-01,2015-09-15,5161,FD1502145,
66003008,10150033,25599089,"ASPRA, a.s.",vytvoření a implementace aplikace RPSD,1089000,2015-08-31,2015-09-30,6111,FD1502146,
66003008,82015,74852973,Jihlová Danuše,služby v oblasti administrativní správy za 8/2015,20160,2015-08-31,2015-09-11,5169,FD1502147,
66003008,21501557,48028321,AUTO PAPOUŠEK s.r.o.,technická kontrola,2105,2015-09-01,2015-09-25,5171,FD1502150,
66003008,2015669,27071561,"RESTPOINT, s.r.o.",občerstvení,9545,2015-08-31,2015-09-30,5175,FD1502151,
66003008,15100121,25023446,"IBR Consulting, s.r.o.",provedení propočtu nákladů životního cyklu pro jednotlivé stavební úseky rychlostní silnice R4 mezi Skalkou a Třebkovem,302016,2015-08-26,2015-09-25,5166,FD1502152,
66003008,162015,71275428,HAUŠILD MARIAN ÚDRŽBA NEMOVITOSTÍ,práce dle objednávky za 8/2015,15400,2015-08-31,2015-09-14,5171,FD1502153,
66003008,312015,44565054,"CHEMSTAV LITVÍNOV, s.r.o.",Kompenzace slev z jízdného ve veřejné osobní dopravě za 3-7/2015,211326.25,2015-08-28,2015-09-22,5192,FD1502154,
66003008,20152074,27309126,"Quick Bus, a.s.",Kompenzace slev z jízdného ve veřejné osobní dopravě za 8/2015,110445,2015-09-02,2015-09-29,5192,FD1502155,
66003008,108836,13690965,"Hicon, spol.s r.o.",registrační značky,2630385.12,2015-08-31,2015-09-25,5139,FD1502156,
66003008,108835,13690965,"Hicon, spol.s r.o.",registrační značky,61833.42,2015-08-26,2015-09-18,5139,FD1502157,
66003008,131540837,28510011,"Komtern Čechy, s.r.o.",opravy technolog. zařízení plynové kotelny,5833,2015-09-02,2015-10-02,5171,FD1502158,
66003008,150103728,27208117,"PÍCHA Safety, s.r.o.",pracovní oděvy,8152,2015-09-02,2015-09-16,5132,FD1502159,
66003008,217150014,60110244,"CDS, s. r. o. Náchod",Kompenzace slev z jízdného ve veřejné osobní dopravě za 7/2015,46335,2015-09-02,2015-10-02,5192,FD1502160,
66003008,994619815,64949681,T-Mobile Czech Republic a.s.,telekomunikační služby za 8/2015,68447.32,2015-09-01,2015-10-01,5162,FD1502161,
66003008,1542088127,25656635,"Pražské vodovody a kanalizace, a.s.",srážky za 8/2015,14299,2015-08-31,2015-09-17,5151,FD1502163,
66003008,109183,62581341,"DIGNITA, s.r.o.",údržba systému Elektronická podatelna za 8/2015,6050,2015-09-01,2015-09-15,5168,FD1502164,
66003008,2015102618,25635603,WESTPOINT a.s.,obsluha ústředny za 8/2015,29882,2015-08-31,2015-09-22,5169,FD1502165,
66003008,2015102617,25635603,WESTPOINT a.s.,strážní recepční a ochranná služba za 8/2015,507221,2015-08-31,2015-09-22,5169,FD1502166,
66003008,9803317176,49356089,"AVE CZ odpadové hospodářství, s.r.o.",odvoz odpadu za 8/2015,25711,2015-08-31,2015-09-30,5169,FD1502167,
66003008,2015359,27977315,Pontech s.r.o.,podpora a rozvoj informačního systému pro podporu projektového řízení za 8/2015,4961,2015-08-31,2015-09-25,5168,FD1502168,
66003008,20150785,25759116,NETservis s.r.o.,"Webhosting, czechspaceportal oa 2.8.2015 - 1.9.2015",1210,2015-09-03,2015-09-30,5168,FD1502170,
66003008,1151928,26694484,"Anopress IT, a.s.",Monitoring médií za 8/2015,26136,2015-09-03,2015-09-14,5169,FD1502171,
66003008,150102449,28988230,"Aliaves & Co., a. s.",seminář - Mgr. Soňa Eliášová,1440,2015-08-31,2015-09-14,5167,FD1502172,
66003008,1115001138,60193441,ČSAD a.s. Benešov,Kompenzace slev z jízdného ve veřejné osobní dopravě za 8/2015,1573.61,2015-09-03,2015-09-25,5192,FD1502173,
66003008,150110484,49702891,FLY UNITED s.r.o.,letenka - p. Snopek Jan ZPC č. 417,13053,2015-09-04,2015-09-29,5173,FD1502174,
66003008,150018,24810746,COMINT s.r.o.,provozní podpora za 7/2015,9680,2015-09-03,2015-09-25,5168,FD1502175,
66003008,2015240,27289974,"Autobusy KAVKA, a.s.",Kompenzace slev z jízdného ve veřejné osobní dopravě za 8/2015,92293,2015-09-03,2015-09-29,5192,FD1502176,
66003008,21501586,48028321,AUTO PAPOUŠEK s.r.o.,oprava vozu,62121,2015-09-04,2015-09-29,5171,FD1502177,
66003008,1415001198,60193425,ČSAD Slaný a.s.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 8/2015,20042.89,2015-09-04,2015-09-29,5192,FD1502178,
66003008,1515000281,25503316,"TRADO-BUS, s.r.o.",Kompenzace slev z jízdného ve veřejné osobní dopravě za 8/2015,33860.76,2015-09-04,2015-09-29,5192,FD1502179,
66003008,715135,26318741,AD Ligneta regionalbus s.r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 8/2015,27760,2015-09-04,2015-10-02,5192,FD1502180,
66003008,2015103959,60193336,O2 Czech Republic a.s.,telekomunikační služby za 8/2015,44521.95,2015-08-31,2015-09-25,5162,FD1502181,
66003008,150002604,71374523,Petr Boček - Rosana,voda Rosana,3415,2015-09-07,2015-09-21,5175,FD1502182,
66003008,8151029,18628966,"Centra, a.s.",provozní a tech. správa a údržba sídla MD za 8/2015,247445,2015-09-03,2015-09-25,5171,FD1502183,
66003008,2501733,1279,"Státní tiskárna cenin, s.p.",řidičské průkazy 2015,2582872.66,2015-09-04,2015-09-29,5139,FD1502184,
66003008,2501732,1279,"Státní tiskárna cenin, s.p.",řidičské průkazy 2015 - BLESK,346532.02,2015-09-04,2015-09-29,5139,FD1502185,
