ICORG,CISLOFA,ICDOD,DODAVATEL,UCELPLATBY,CASTKA,DATVYST,DATSPLAT,PLOZKA,UCETNIID,POZN
66003008,22562701,27180271,"Nakladatelství FORUM, s.r.o.",publikace,5978,2016-05-04,2016-05-18,5136,FD1601207,
66003008,4738001958,48110205,"Office Assistance, s. r. o.",kancelářské potřeby,13648.80,2016-05-06,2016-05-27,5139,FD1601208,
66003008,716040,26318741,AD Ligneta regionalbus s.r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 4/2016,147126,2016-05-06,2016-05-23,5192,FD1601209,
66003008,1016008136,46346040,ICOM transport a.s.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 4/2016,359756.03,2016-05-06,2016-05-31,5192,FD1601210,
66003008,1216000867,60108851,"ČSAD Ústí nad Orlicí, a.s.",Kompenzace slev z jízdného ve veřejné osobní dopravě za 4/2016,498411.90,2016-05-06,2016-05-31,5192,FD1601211,
66003008,20160150,25251635,Trutnovská autobusová doprava s.r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 4/2016,65398.08,2016-05-06,2016-06-06,5192,FD1601212,
66003008,2016055,27289974,"Autobusy KAVKA, a.s.",Kompenzace slev z jízdného ve veřejné osobní dopravě za 4/2016,127380.26,2016-05-06,2016-06-01,5192,FD1601213,
66003008,5136361888,47114983,"Česká pošta, s.p.",kvalifikovaný osobní certifikát zam.,3634.31,2016-05-04,2016-05-18,5169,FD1601214,
66003008,840014,300268,Střední odborná škola stavební a zahradnická,vymalování kanceláří,21952.50,2016-05-04,2016-05-18,5171,FD1601215,
66003008,5360668,45808163,FASS s.r.o. - Technická ochrana objektů,zabezpečení BOZP a PO za 4/2016,10285,2016-05-06,2016-06-06,5169,FD1601216,
66003008,3616000027,45272298,"Jídelní a lůžkové vozy,a.s.",cateringové služby,15715,2016-05-05,2016-07-25,5175,FD1601217,
66003008,16050530,45786259,NESS Czech s.r.o.,uveřejnění formuláře v elektronické podobě,254.10,2016-05-09,2016-05-23,5169,FD1601218,
66003008,500013130,70890293,Institut pro veřejnou správu Praha,seminář - Ing. Pavlína Tomková,1190,2016-05-02,2016-06-02,5167,FD1601219,
66003008,20160555,26718537,"itelligence, a.s.",Implementace projektového řízení včetně nástrojů pro jeho podporu v resortu MD za 4/2016,4961,2016-05-02,2016-05-27,5168,FD1601221,
66003008,2016153,49901745,"Ekofin PC, spol. s r.o.",Pronájem techniky a sálu,8470,2016-05-02,2016-05-16,5164,FD1601222,
66003008,2016155,49901745,"Ekofin PC, spol. s r.o.",občerstvení,99422,2016-05-03,2016-05-17,5175,FD1601223,
66003008,2161222,26426218,"Seminaria, s.r.o.",seminář - p. Nepil,4719,2016-05-05,2016-05-19,5167,FD1601225,
66003008,500013352,70890293,Institut pro veřejnou správu Praha,seminář - Ing. monika Halířová,890,2016-05-03,2016-06-03,5167,FD1601226,
66003008,6240027,25631721,"DATACENTRUM systems & consulting, a.s.",výplatní pásky,45834.80,2016-05-06,2016-05-20,5139,FD1601227,
66003008,1161055,25765973,OPUS Praha s.r.o.,desky pro slavnostní dokumenty,676,2016-05-09,2016-05-23,5139,FD1601228,
66003008,4116007298,25582518,Veletrhy Brno a.s.,registrační poplatek,3630,2016-04-06,2016-05-13,5169,FD1601229,
66003008,101632,86837036,Miroslav Oros,dodání a odvysílání audiovizuálního díla,41666,2016-05-02,2016-06-02,5179,FD1601230,
66003008,311611207,47115068,Česká tisková kancelář,Zpravodajský servis ČTK za 4/2016,12801.80,2016-05-05,2016-05-19,5169,FD1601231,
66003008,103602016,62243519,"LIBEA, s.r.o.",Nákup saské vlajky,1529,2016-04-27,2016-05-16,5139,FD1601232,
66003008,3215000416,49777513,Západočeská univerzita v Plzni,"konference - Svěrák M. Mgr.,Vavřina M., Mgr.",5000,2016-05-09,2016-05-23,5176,FD1601233,
66003008,9001620519,25945408,ARRIVA VÝCHODNÍ ČECHY a.s.,Kompenzace slev z jízdného ve veřejné osobní dopravě za  4/2016,162795.19,2016-05-06,2016-05-31,5192,FD1601234,
66003008,160100225,26244136,"TREDOS, spol. s.r.o.",Kompenzace slev z jízdného ve veřejné osobní dopravě za 4/2016,100991.26,2016-05-09,2016-05-31,5192,FD1601235,
66003008,1416000603,60193425,ČSAD Slaný a.s.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 4/2016,75003.76,2016-05-09,2016-06-03,5192,FD1601236,
66003008,1640000061,49812947,"KAD, spol. s r. o. Krkonošská automobilová doprava",Kompenzace slev z jízdného ve veřejné osobní dopravě za 4/2016,124454.07,2016-05-06,2016-07-11,5192,FD1601237,
66003008,684325298,60193336,O2 Czech Republic a.s.,telekomunikační služby za 4/2016,599.86,2016-05-03,2016-05-30,5162,FD1601238,
66003008,5360695,45808163,FASS s.r.o. - Technická ochrana objektů,školení BOZP a PO,59290,2016-05-09,2016-05-31,5167,FD1601239,
66003008,3711600021,47676795,AutoCont CZ a.s.,zajištění realizace nových požadavků dle přiloženého AP,152460,2016-05-09,2016-06-08,6111,FD1601240,
66003008,3711600022,47676795,AutoCont CZ a.s.,zajištění realizace nových požadavků dle přiloženého AP,139755,2016-05-09,2016-06-08,6111,FD1601241,
66003008,160101032,26448831,VEMEX s.r.o.,vyúčtování plynu za 4/2016 - FDZ 1600037,378423.69,2016-05-05,2016-05-26,5153,FD1601242,
66003008,361102016,47547022,CHAPS spol.s.r.o.,"Zajištění provozu, SW údržby a kontinuálních úprav pro nadstavbové moduly CIS Jízdních řádů' za 4/2016",175450,2016-05-09,2016-06-08,5168,FD1601243,
66003008,20160424,25759116,NETservis s.r.o.,zajištění webhostingu zcechspaceportal.cz za 2.4.2015 - 1.5.2016,1210,2016-05-09,2016-06-03,5168,FD1601244,
66003008,16700557,26473194,PRESTO - PŘEKLADATELSKÉ CENTRUM s.r.o.,"seminář-Komárek Libor, Ing.",490,2016-05-09,2016-05-23,5167,FD1601245,
66003008,12100082,26060451,ČSAD AUTOBUSY České Budějovice a.sČSAD Autobusy České Budějovice a.s.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 4/2016,395034.66,2016-05-10,2016-06-03,5192,FD1601246,
66003008,1125160180,25620886,ARRIVA STŘEDNÍ ČECHY s.r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 4/2016,61487.30,2016-05-10,2016-06-03,5192,FD1601247,
66003008,160100017,28408527,K Servis Bohemia s.r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 4/2016,269584,2016-05-02,2016-05-23,5192,FD1601248,
66003008,20160170,26428091,"e-Fractal, s.r.o.",zpracování znaleckého posudku,2178000,2016-05-03,2016-06-02,5166,FD1601249,
66003008,1301600021,60747536,ČSAD Hodonín a.s.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 3-4/2016,82885.76,2016-05-10,2016-06-10,5192,FD1601251,
66003008,2016,45306834,ELEKTROSTAV Praha s.r.o.,oprava havarie prasklého kanal. potrubí,14816,2016-05-10,2016-06-09,5171,FD1601252,
66003008,20160218,75281406,Zbyněk Pařízek,poradenství ve veřejné zakázce na dodávky tabulek RZ,145200,2016-05-03,2016-06-06,5166,FD1601253,
66003008,201604017,25052004,MERCURY CZ s.r.o.,ostraha pokladní za 4/2016,3630,2016-04-30,2016-05-20,5169,FD1601254,
66003008,90057612,25145444,ICZ a.s.,zajištění provozu  aplikace CRV za 4/2016,318835,2016-05-04,2016-06-03,6111,FD1601255,
66003008,4738001983,48110205,"Office Assistance, s. r. o.",kancelářské potřeby,23021.46,2016-05-10,2016-05-31,5139,FD1601257,
66003008,1618,11159367,Oldřich Straka,pomůcky pro námořní dopravu,1826,2016-05-05,2016-06-02,5139,FD1601258,
66003008,16010041,29016002,LEO Express a.s.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 4/2016,1880327.29,2016-05-10,2016-05-24,5192,FD1601259,
66003008,136605027,28333187,RegioJet a.s.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 1-2/2016,1115839,2016-04-30,2016-08-26,5192,FD1601260,
66003008,136604899,28333187,RegioJet a.s.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 4/2016,4238904,2016-04-30,2016-08-29,5192,FD1601261,
66003008,1231610713,70994226,"České dráhy, a.s.",jízdenky mezinárodní,15824,2016-05-05,2016-06-03,5173,FD1601262,
66003008,160105509,49702891,FLY UNITED s.r.o.,letenka - p. Šváb Ondřej 0235,10471,2016-05-09,2016-06-03,5173,FD1601263,
66003008,160105588,49702891,FLY UNITED s.r.o.,letenka - p. Knížek Luboš 0241,12798,2016-05-10,2016-06-03,5173,FD1601264,
66003008,160105333,49702891,FLY UNITED s.r.o.,ubytování - p. Čoček Tomáš 0229,4511,2016-05-04,2016-05-27,5173,FD1601265,
66003008,20160013,24823066,"IRIS IDENT, s.r.o.",zajištění správy a provozu EUCARIS 2015+ za 4/2016,21780,2016-05-09,2016-06-09,5168,FD1601266,
66003008,20160014,24823066,"IRIS IDENT, s.r.o.",konzultace + evaluace služby ERRU,338800,2016-05-09,2016-06-09,5166,FD1601267,
66003008,16317598,60193336,O2 Czech Republic a.s.,služby IP VPN za 4/2016,127388.80,2016-05-04,2016-06-03,5162,FD1601268,
66003008,684302331,60193336,O2 Czech Republic a.s.,telekomunikační služby za 4/2016,4199,2016-05-03,2016-06-20,5162,FD1601269,
66003008,211160629,61328987,INEX Česká republika s.r.o.,havarijní oprava regulátoru plynu,12815,2016-05-10,2016-06-09,5171,FD1601270,
66003008,211160630,61328987,INEX Česká republika s.r.o.,porevizní oprava NO,107704.50,2016-05-10,2016-06-09,5171,FD1601271,
66003008,16050794,45786259,NESS Czech s.r.o.,uveřejnění formuláře v elektronické podobě,254.10,2016-05-11,2016-05-25,5169,FD1601272,
66003008,211160633,61328987,INEX Česká republika s.r.o.,tech.správa budov za 4/2016,332450,2016-05-10,2016-06-09,5169,FD1601273,
66003008,2161296,26426218,"Seminaria, s.r.o.",seminář - Dvořáková K.,3158,2016-05-11,2016-05-25,5176,FD1601274,
66003008,2016052,60597593,Kateřina Kulhánková - EXPRESCAR,Kompenzace slev z jízdného ve veřejné osobní dopravě za 4/2016,77796,2016-05-09,2016-05-31,5192,FD1601275,
66003008,16200434,15039650,"Park Praha, spol. s r.o.",tisková konference - občerstvení,2600,2016-05-10,2016-07-12,5164,FD1601276,
66003008,16200434,15039650,"Park Praha, spol. s r.o.",tisková konference - občerstvení,3000,2016-05-10,2016-07-12,5175,FD1601276,
66003008,166152,27616347,"ČSAD Střední Čechy , a.s.",Kompenzace slev z jízdného ve veřejné osobní dopravě za 4/2016,93750,2016-05-10,2016-06-03,5192,FD1601277,
66003008,252016,73880663,Miroslav Szkandera,vytvoření loga,4900,2016-05-11,2016-06-10,5179,FD1601278,
66003008,1011600017,28170954,PROBO BUS a.s.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 4/2016,253502,2016-05-11,2016-06-10,5192,FD1601279,
66003008,1640316,25386107,"AR Trade, spol. s r.o.",Občerstvení,3992,2016-05-06,2016-05-31,5175,FD1601280,
66003008,89060110,27752968,ČSAD BUS Uherské Hradiště a.s.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 4/2016,53289,2016-05-11,2016-06-13,5192,FD1601281,
66003008,160000335,26114488,ŠVARCTRANS s.r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 1-4/2016,52352.75,2016-05-10,2016-06-13,5192,FD1601282,
66003008,2160000279,1528475,"StiBus, s.r.o.",Kompenzace slev z jízdného ve veřejné osobní dopravě za 4/2016,16881,2016-04-29,2016-06-13,5192,FD1601283,
66003008,6101600021,1486951,HOUSACAR s.r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 4/2016,26365,2016-05-09,2016-05-25,5192,FD1601284,
66003008,1201680091,45192120,ČSAD Vsetín a.s.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 4/2016,239410,2016-05-09,2016-06-13,5192,FD1601285,
66003008,7251600548,27074358,"Asseco Central Europe,a.s.",tech. a uživatelská podpora Upraveného systému digitálního tachografu za 4/2016,762300,2016-05-06,2016-06-03,5168,FD1601286,
66003008,7251600549,27074358,"Asseco Central Europe,a.s.","karta řidiče, dílny, podniku, kontrolní",2422168.32,2016-05-06,2016-06-03,5139,FD1601287,
66003008,1600000054,25094670,Tempest Czech s.r.o.,uživatelská a aplikační podpora eTesty za 4/2016,26593.40,2016-05-09,2016-05-23,5168,FD1601289,
66003008,1600000053,25094670,Tempest Czech s.r.o.,uživatelská a aplikační podpora eTesty za 4/2016,27802.20,2016-05-09,2016-05-23,5168,FD1601290,
66003008,682016,28486480,OTTA- vzduchotechnika a klimatizace s.r.o.,servis klimatizace,13310,2016-05-04,2016-06-03,5171,FD1601291,
66003008,2016043,43937420,Miroslav Mikulík,oprava žaluzií,4592,2016-05-10,2016-06-10,5171,FD1601293,
66003008,20164105,29018595,TYLA CZ s.r.o.,vlajky,1750,2016-05-09,2016-05-25,5139,FD1601294,
66003008,201607,11303301,Ing. Jan Uhlíř,zpracování znaleckého posudku,58312,2016-05-12,2016-06-10,5169,FD1601295,
66003008,4738002043,48110205,"Office Assistance, s. r. o.",kancelářské potřeby,8433.70,2016-05-12,2016-06-02,5139,FD1601296,
66003008,201608,87310961,Jan Dienstbier,Zpracování dat a služby související s informačními a komunikačními technologiemi za 1.Q 2016,23141.25,2016-05-11,2016-06-03,5168,FD1601297,
66003008,1231610500,70994226,"České dráhy, a.s.",jízdenky mezin.,9284,2016-04-07,2016-06-06,5173,FD1601298,
66003008,1231610501,70994226,"České dráhy, a.s.",jízdenka,100,2016-04-07,2016-05-27,5173,FD1601299,
66003008,421602121,27364976,"ČD travel, s.r.o.",jízdenka mezin.,12089,2016-04-07,2016-06-06,5173,FD1601300,
66003008,160105634,49702891,FLY UNITED s.r.o.,letenka - p. Kincl Lubomír 0245,13002,2016-05-11,2016-06-03,5173,FD1601301,
66003008,160105640,49702891,FLY UNITED s.r.o.,letenka - p. Kališ Ondřej 0246,5183,2016-05-11,2016-06-03,5173,FD1601302,
66003008,160105673,49702891,FLY UNITED s.r.o.,letenka - p. Ulrich Michal 9101,6953,2016-05-12,2016-06-13,5173,FD1601303,
66003008,160105649,49702891,FLY UNITED s.r.o.,ubytování - p. Šobra Josef 0231,3946,2016-05-11,2016-06-03,5173,FD1601304,
66003008,2161408235,27082440,Alza.cz a.s.,IT technika,10473,2016-05-11,2016-05-25,5139,FD1601305,
66003008,7111601639,61459445,"ČD-Telematika , a.s.",poplatky pravidelné za 4/2016,1512.50,2016-05-09,2016-05-24,5162,FD1601306,
66003008,7011601640,61459445,"ČD-Telematika , a.s.",údržba ICT infrastruktury za 4/2016,23437.70,2016-05-09,2016-05-23,5162,FD1601307,
66003008,5360713,45808163,FASS s.r.o. - Technická ochrana objektů,revize hasicích přístrojů,46028.40,2016-05-09,2016-06-09,5171,FD1601308,
66003008,5360712,45808163,FASS s.r.o. - Technická ochrana objektů,revize tlakových hadic,28132.50,2016-05-09,2016-06-09,5169,FD1601309,
66003008,30160314,49098934,EVROFIN Int.spol.s.r.o.,oprava čipu výměnou-aktualizace poštovních tarifů-frankovací stroj,7526.20,2016-05-11,2016-06-03,5171,FD1601310,
66003008,1510102567,15887219,"Elanor, spol. s r.o.",Automatizace převodu státních zaměstnanců,59895,2016-05-09,2016-06-21,6111,FD1601311,
66003008,5831160438,2819678,O2 IT Services s.r.o.,Zajištění provozu infrastruktury pro dopravně správní agendy a systémy ERP a HR za 4/2016,4664066,2016-05-11,2016-06-15,5168,FD1601312,
66003008,108943,13690965,"Hicon, spol.s r.o.",registrační značky,1244303.50,2016-05-10,2016-06-03,5139,FD1601313,
66003008,2016079,66254116,"Dáňa Jan, Mgr., advokát",Administrace a organizace nadlimitní veřejné zakázky,36300,2016-04-06,2016-05-26,5166,FD1601314,
66003008,2016109,66254116,"Dáňa Jan, Mgr., advokát",provoz Systému elektronického mýta,36300,2016-05-12,2016-05-26,5166,FD1601315,
66003008,6601100164,61974731,"Trade FIDES, a.s.",telekomunikační poplatky za 4/2016,15306.50,2016-05-10,2016-06-09,5162,FD1601316,
66003008,6601100163,61974731,"Trade FIDES, a.s.",servisní pohotovost s dojezdem 4 a 6 hodin za 4/2016,5929,2016-05-10,2016-06-09,5169,FD1601317,
66003008,135601241,25317075,STUDENT AGENCY s.r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 4/2016,4541236.07,2016-04-30,2016-06-14,5192,FD1601318,
66003008,2141600007,27229131,ČSAD MHD Kladno a.s.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 4/2016,190078,2016-05-09,2016-06-14,5192,FD1601319,
66003008,421600012,45148996,ANEXIA s.r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 4/2016,218232.78,2016-05-10,2016-06-14,5192,FD1601320,
66003008,169900022,25302078,"BDS-BUS, s.r.o.",Kompenzace slev z jízdného ve veřejné osobní dopravě za 1-4/2016,54227.06,2016-05-10,2016-07-04,5192,FD1601321,
66003008,1605904,27244181,Autobusy VKJ  s.r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 4/2016,186466.43,2016-04-30,2016-06-14,5192,FD1601322,
66003008,2151600445,46905952,"ČSAD Tišnov, spol.s.r.o.",Kompenzace slev z jízdného ve veřejné osobní dopravě za 1-4/2016,12451,2016-05-10,2016-06-14,5192,FD1601323,
66003008,6016150139,46965815,"ZDAR, a.s.",Kompenzace slev z jízdného ve veřejné osobní dopravě za 4/2016,110798,2016-05-10,2016-06-14,5192,FD1601324,
66003008,9001600100,49900820,"ARRIVA TEPLICE, s.r.o.",Kompenzace slev z jízdného ve veřejné osobní dopravě za 4/2016,54127.01,2016-05-11,2016-06-14,5192,FD1601325,
66003008,2016010753,25628470,"Weinhold Legal, v.o.s.",právní služby,482790,2016-05-13,2016-06-30,5166,FD1601326,
66003008,2016010751,25628470,"Weinhold Legal, v.o.s.",právní služby,12487.20,2016-05-13,2016-06-30,5166,FD1601327,
66003008,161000731,26172062,"GLOSSA, s.r.o.",jazyková výuka za 4/2016,2040,2016-05-10,2016-05-24,5167,FD1601328,
66003008,16700596,26473194,PRESTO - PŘEKLADATELSKÉ CENTRUM s.r.o.,jazyková výuka za 4/2016,59599,2016-05-12,2016-06-10,5167,FD1601329,
66003008,160100552,64448592,Aktuální paragrafy  JUDr. Pavel Chládek,"seminář - Mgr. Pilčíková, PaedDr. Marcalíková",4980,2016-05-12,2016-05-26,5167,FD1601330,
66003008,16310091,26166062,IFS Czech s.r.o.,zajištění provozu IFS za 4/2016,655336,2016-05-05,2016-06-17,5168,FD1601331,
66003008,3711600029,47676795,AutoCont CZ a.s.,zajištění provozu CIS STK za 4/2016,24200,2016-05-12,2016-06-10,5168,FD1601332,
66003008,20160219,48588733,Mott MacDonald CZ spol. s r.o.,Seminář - projektant,14000,2016-05-13,2016-06-10,5169,FD1601333,
66003008,712160012,27391400,DP CITY s.r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 4/2016,28660.25,2016-05-13,2016-06-13,5192,FD1601334,
66003008,914160122,25497961,DPÚK a.s.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 4/2016,4054.21,2016-05-03,2016-06-13,5192,FD1601335,
66003008,42016,15036278,Zlatovánek spol.s r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 4/2016,56468.72,2016-05-12,2016-06-13,5192,FD1601336,
66003008,5111640063,25827405,ARRIVA MORAVA a.s.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 4/2016,384079,2016-05-12,2016-06-13,5192,FD1601337,
66003008,1373,11610069,Arnošt Moucha,publikace,770,2016-05-13,2016-05-27,5136,FD1601338,
66003008,22016,75968258,Ing. arch. Tomáš Cach,příprava letáku,10890,2016-05-15,2016-06-07,5169,FD1601340,
66003008,1860034936,62913671,Le Cheque Déjeuner s.r.o.,stravenky,91633.50,2016-05-12,2016-05-20,5169,FD1601341,
66003008,260316,66444489,Eva Lantsoght,překlad,3900,2016-03-30,2016-06-01,5169,FD1601342,
66003008,160105773,49702891,FLY UNITED s.r.o.,letenka - p. Gruber Jan 0249,4397,2016-05-13,2016-06-07,5173,FD1601343,
66003008,160105776,49702891,FLY UNITED s.r.o.,letenka - p. Kobera Václav 0248,12029,2016-05-13,2016-06-07,5173,FD1601344,
66003008,160105772,49702891,FLY UNITED s.r.o.,letenka - p. Dabrowski Vojtěch 0247,5349,2016-05-13,2016-06-07,5173,FD1601345,
66003008,160105783,49702891,FLY UNITED s.r.o.,letenka - p. Dabrowski Vojtěch 0247,1164,2016-05-13,2016-06-07,5173,FD1601346,
