ICORG,CISLOFA,ICDOD,DODAVATEL,UCELPLATBY,CASTKA,DATVYST,DATSPLAT,PLOZKA,UCETNIID,POZN
66003008,194100757,2180898,BARELOVÁ VODA s.r.o.,barelová voda,5693,2019-02-08,2019-02-22,5175,FD1900152,
66003008,311910365,47115068,Česká tisková kancelář,zpravodajský servis ČTK za 1/2019,12801.80,2019-02-07,2019-03-08,5169,FD1900153,
66003008,5390057,45808163,FASS s.r.o. - Technická ochrana objektů,kontrolní činnosti v oblasti BOZP a PO za 1/2019,12444.85,2019-01-31,2019-02-28,5169,FD1900154,
66003008,102041,62581341,"DIGNITA, s.r.o.",údržba SW podatelna za 1/2019,6050,2019-02-01,2019-02-15,5168,FD1900155,
66003008,5137700558,47114983,"Česká pošta, s.p.",kvalifikovaný osobní certifikát - zam.,854.92,2019-02-05,2019-02-20,5169,FD1900156,
66003008,2900243,1279,"Státní tiskárna cenin, s.p.",Řidičské průkazy 1/2019,5704548.90,2019-02-05,2019-03-07,5139,FD1900157,
66003008,2900244,1279,"Státní tiskárna cenin, s.p.",Řidičské průkazy - BLESK - 1/2019,555751.91,2019-02-05,2019-03-07,5139,FD1900158,
66003008,2900262,1279,"Státní tiskárna cenin, s.p.",Průkaz PPZŘ,9460.07,2019-02-06,2019-03-13,5139,FD1900159,
66003008,2019031,311391,"CENDIS, s.p.",odborné poradenské služby za 12/2018,23864.23,2019-01-01,2019-03-08,5168,FD1900160,
66003008,2019032,311391,"CENDIS, s.p.",odborné poradenské služby za 12/2018,50820,2019-01-01,2019-03-18,5168,FD1900161,
66003008,1231910086,70994226,"České dráhy, a.s.",mezinárodní jízdné,4856,2019-02-07,2019-03-19,5173,FD1900162,
66003008,201901001,25052004,MERCURY CZ s.r.o.,ostraha pokladní za 1/2019,3630,2019-01-31,2019-02-15,5169,FD1900163,
66003008,2019003,311391,"CENDIS, s.p.",zajištění provozu a podpory IS ADR za 12/2018,36300,2019-01-01,2019-02-15,5168,FD1900164,
66003008,18310233,26166062,InfoConsulting Czech s.r.o.,obodbí 12/2018 - zajištění provozu a podpory ek. systému IFS  - změnové požadavky,48702.50,2019-01-01,2019-03-11,5172,FD1900165,
66003008,18310234,26166062,InfoConsulting Czech s.r.o.,období 12/2018 - zajištění provozu a podpory ek. systému IFS  - změnové požadavky 12/20108,55660,2019-01-01,2019-03-11,5172,FD1900166,
66003008,13190023,174939,"YOUR SYSTEM, spol.s.r.o.",rozšíření počítačové sítě,110658,2019-01-31,2019-03-18,6121,FD1900168,
66003008,13190022,174939,"YOUR SYSTEM, spol.s.r.o.",rozšíření počítačové sítě,2307637,2019-01-31,2019-03-18,6121,FD1900169,
66003008,90075191,25145444,ICZ a.s.,hlášení ztracených RZ do SIS,195415,2019-02-08,2019-03-21,6111,FD1900170,
66003008,190101838,49702891,FLY UNITED s.r.o.,letenka - Nováková Marie,7571,2019-02-07,2019-03-04,5173,FD1900171,
66003008,190101842,49702891,FLY UNITED s.r.o.,ubytování - Šobra Josef,3096,2019-02-07,2019-03-04,5173,FD1900172,
66003008,190101831,49702891,FLY UNITED s.r.o.,letenka - Knížek Luboš,8016,2019-02-07,2019-03-04,5173,FD1900173,
66003008,1192900595,563391,OK-TOURS a.s.,letenka - Šobra Josef,3962,2019-02-07,2019-02-15,5173,FD1900174,
66003008,101617577,49704362,ASIANA s.r.o.,letenka - Šobra Josef,5057,2019-02-07,2019-02-21,5173,FD1900175,
66003008,101190100,26367530,"Vydavatelství a nakladatelství Aleš Čeněk, s.r.o.",publikace,504,2019-02-08,2019-02-22,5136,FD1900176,
66003008,101190099,26367530,"Vydavatelství a nakladatelství Aleš Čeněk, s.r.o.",publikace,8244,2019-02-08,2019-02-22,5136,FD1900177,
66003008,101190098,26367530,"Vydavatelství a nakladatelství Aleš Čeněk, s.r.o.",publikace,891,2019-02-08,2019-02-22,5136,FD1900178,
66003008,7111900127,61459445,"ČD-Telematika , a.s.",telefonní linka za 1/2019,1512.50,2019-02-06,2019-02-21,5162,FD1900179,
66003008,7101900126,61459445,"ČD-Telematika , a.s.",údržba ICT infrastruktury za 1/2019,23437.70,2019-02-06,2019-02-21,5162,FD1900180,
66003008,101190106,26367530,"Vydavatelství a nakladatelství Aleš Čeněk, s.r.o.",publikace,4028,2019-02-11,2019-02-25,5136,FD1900183,
66003008,190100002,64448592,Aktuální paragrafy  JUDr. Pavel Chládek,seminář - Mgr. Vašáková,2490,2019-02-06,2019-03-08,5167,FD1900186,
66003008,1902114761,74333186,Jan Buček,elektrický brusič nožů,11008,2019-02-11,2019-03-11,5137,FD1900187,
66003008,2019037,311391,"CENDIS, s.p.",zajištění konzultačních služeb za 11/2018,141025.50,2019-01-01,2019-03-18,5168,FD1900188,
66003008,2019036,311391,"CENDIS, s.p.",zajištění konzultačních služeb za 10/2018,52302.25,2019-01-01,2019-03-18,5168,FD1900189,
66003008,10219,68448431,SVĚTLANA HNILICOVÁ,překlad,200,2019-02-11,2019-02-25,5169,FD1900190,
66003008,50127823,47674521,"Vodovody a kanalizace Přerov, a.s.",vodné a stočné Kojetín za 23.11.2018-31.12.2018 -  1.12019-4.2.2019,1834,2019-01-01,2019-02-27,5151,FD1900191,
66003008,32165386,27582167,Deloitte Advisory s.r.o.,služby dle smlouvy za 1/2019,294562.40,2019-02-07,2019-03-08,5166,FD1900192,
66003008,5831190069,2819678,O2 IT Services s.r.o.,Poskytování služeb provozu infrastruktury pro informační systémy za 1/2019,3693172.89,2019-02-08,2019-03-15,5168,FD1900193,
66003008,101620241,49704362,ASIANA s.r.o.,letenka - Reinohl Michal,9645,2019-02-13,2019-02-27,5173,FD1900194,
66003008,101619061,49704362,ASIANA s.r.o.,letenka - Knížek Miloslav,8644,2019-02-11,2019-02-27,5173,FD1900195,
66003008,101620176,49704362,ASIANA s.r.o.,letenka - Dabrowski Vojtěch,16980,2019-02-13,2019-03-01,5173,FD1900196,
66003008,190102121,49702891,FLY UNITED s.r.o.,jídenka vlaková - Šváb Ondřej,2206,2019-02-13,2019-03-08,5173,FD1900197,
66003008,190102111,49702891,FLY UNITED s.r.o.,letenka - Topková Tereza,5794,2019-02-13,2019-03-08,5173,FD1900198,
66003008,190101968,49702891,FLY UNITED s.r.o.,letenka - Čížková Tereza,28326,2019-02-11,2019-03-08,5173,FD1900199,
66003008,190101959,49702891,FLY UNITED s.r.o.,letenka - Vokatý Tomáš,9880,2019-02-11,2019-03-08,5173,FD1900200,
66003008,190101967,49702891,FLY UNITED s.r.o.,letenka - Šváb Ondřej,4783,2019-02-11,2019-03-08,5173,FD1900201,
66003008,190101702,49702891,FLY UNITED s.r.o.,letenka - Pacák Ctirad,9637,2019-02-05,2019-03-01,5173,FD1900202,
66003008,2019038,311391,"CENDIS, s.p.",Zajištění provozu a podpory IS ADR za období 1/2019,36300,2019-02-08,2019-03-08,5168,FD1900203,
66003008,2019033,311391,"CENDIS, s.p.",odebraná dotovaná jídla důchodci za 1/2019,12817.42,2019-02-06,2019-03-18,5169,FD1900204,
66003008,2019034,311391,"CENDIS, s.p.",odebraná dotovaná jídla zaměstnanci za 1/2019,494976.25,2019-02-06,2019-03-18,5169,FD1900205,
66003008,2019039,311391,"CENDIS, s.p.",odebraná nedotovaná jídla zaměstnanci za 1/2019,108649.54,2019-02-06,2019-03-18,5169,FD1900206,
66003008,190008,25599089,"ASPRA, a.s.",provozní podpora RPSD za 12/2018,75625,2019-01-01,2019-03-08,5168,FD1900207,
66003008,7301900036,47547022,CHAPS spol.s.r.o.,provoz a SW údržba nadstavbových modulů CIS JŘ za 1/2019,175450,2019-02-11,2019-03-13,5168,FD1900208,
66003008,2900306,1279,"Státní tiskárna cenin, s.p.",Karta DT,1860967.90,2019-02-08,2019-03-15,5139,FD1900209,
66003008,2900307,1279,"Státní tiskárna cenin, s.p.",Karta DT - Podpora,453024,2019-02-08,2019-03-15,5168,FD1900210,
66003008,19110019,25143468,"SPM - Security Paper Mill, a.s.",registrační značky,19751.03,2019-01-17,2019-02-15,5139,FD1900211,
66003008,20190008,3097650,Renáta Sobolevičová,Překlad,30250,2019-02-12,2019-03-14,5169,FD1900212,
66003008,2900142,1279,"Státní tiskárna cenin, s.p.",průkaz histor. voziidla,1078110,2019-01-29,2019-03-05,5139,FD1900213,
66003008,19110051,25143468,"SPM - Security Paper Mill, a.s.",registrační značky,12138.37,2019-02-07,2019-03-08,5139,FD1900216,
66003008,19110050,25143468,"SPM - Security Paper Mill, a.s.",registrační značky,11285.06,2019-02-07,2019-03-08,5139,FD1900217,
66003008,19110052,25143468,"SPM - Security Paper Mill, a.s.",registrační značky,368993.86,2019-02-08,2019-03-08,5139,FD1900218,
66003008,19110049,25143468,"SPM - Security Paper Mill, a.s.",registrační značky,449711.26,2019-02-07,2019-03-08,5139,FD1900219,
66003008,211190146,61328987,INEX Česká republika s.r.o.,tech. správa budov za 1/2019,331879,2019-02-13,2019-03-15,5169,FD1900220,
66003008,5137725451,47114983,"Česká pošta, s.p.",certifikáty,1157.90,2019-02-12,2019-02-26,5169,FD1900222,
66003008,4180141044,176150,"Konica Minolta Business Solutions Czech, spol. s r.o.",tisky za 1/2019,119293,2019-02-13,2019-03-15,5164,FD1900223,
66003008,6261034723,26078201,"E.ON Energie, a.s.",vyúčtování el. energie za 1/2019,513257,2019-02-13,2019-03-15,5154,FD1900224,
66003008,20190006,24823066,"IRIS IDENT, s.r.o.",zajištění správy a provozu EUCARIS 2015+ za 1/2019,21780,2019-02-13,2019-03-13,5168,FD1900225,
66003008,2019043,311391,"CENDIS, s.p.",občerstvení,5577,2019-02-07,2019-03-18,5175,FD1900226,
66003008,2019044,311391,"CENDIS, s.p.",údržba a podpora rutinního provozu za 1/2019 - dig.foto a podpis,354651,2019-02-04,2019-03-06,5168,FD1900227,
66003008,2019045,311391,"CENDIS, s.p.",zajištění podpory a provozu a rozvoje aplikace e-Testy za 1/2019,68037.09,2019-02-04,2019-03-06,5168,FD1900228,
66003008,3606047098,60193336,O2 Czech Republic a.s.,telekomunikační služby,242,2019-01-01,2019-02-21,5162,FD1900229,
66003008,101620881,49704362,ASIANA s.r.o.,letenka - Čečák Petr 0098,27661,2019-02-14,2019-02-28,5173,FD1900230,
66003008,101620814,49704362,ASIANA s.r.o.,letenka - Zmeškalová Adéla,3718,2019-02-14,2019-02-28,5173,FD1900231,
66003008,101620321,49704362,ASIANA s.r.o.,letenka - Nováková Marie,9370,2019-02-13,2019-02-27,5173,FD1900232,
66003008,190102267,49702891,FLY UNITED s.r.o.,"letenka a ubytování - Volf Jaromír, Tomková Pavlína",14846,2019-02-15,2019-03-12,5173,FD1900233,
66003008,190102189,49702891,FLY UNITED s.r.o.,"letenka - Tichý Martin, Doležal Petr",13830,2019-02-14,2019-03-11,5173,FD1900234,
66003008,190102126,49702891,FLY UNITED s.r.o.,"letenka - Knížek Luboš, Fridrich Michal",11686,2019-02-13,2019-03-12,5173,FD1900235,
66003008,11900005,28241266,TITIO s.r.o.,údržba a provoz internetových stránek MD ČR za 1/2019,6050,2019-02-18,2019-03-04,5168,FD1900249,
66003008,2019003,26719495,ELIC s.r.o.,"servisní práce, výměna řemenu rekuper",5203,2019-02-08,2019-03-08,5171,FD1900250,
66003008,190100051,64448592,Aktuální paragrafy  JUDr. Pavel Chládek,seminář - Mgr. Tomáš Pustina,2590,2019-02-14,2019-03-18,5167,FD1900253,
66003008,9801022996,62913671,"Up Česká republika, s. r. o.",stravenky,200000,2019-02-14,2019-02-22,5169,FD1900254,
66003008,923006,62932632,Český institut interních auditorů,"školení - Soňa Bělecká, Renáta Káninská",8228,2019-02-18,2019-05-14,5167,FD1900255,
66003008,2019046,311391,"CENDIS, s.p.",občerstvení,2136,2019-02-06,2019-03-08,5175,FD1900256,
66003008,1190050,61860409,ATS-TELCOM Praha a.s.,"zajištění servisní pohotovosti, údržby a opravy telekomunikačního zařízení Alcatel OXE za 1/2019",4828,2019-02-14,2019-03-21,5168,FD1900257,
66003008,3711800697,4308697,AUTOCONT a.s.,¨zajištění podpory a provozu aplikace CIS STK za 1/2019,79995.52,2019-02-15,2019-03-21,5168,FD1900258,
66003008,2019919,64949681,T-Mobile Czech Republic a.s.,DOBROPIS - telekomunikační služby za 1/2019,0,2019-02-15,2019-07-12,5991,FD1900259,
66003008,2019919,64949681,T-Mobile Czech Republic a.s.,DOBROPIS - telekomunikační služby za 1/2019,-130,2019-02-15,2019-07-12,5162,FD1900259,
66003008,32165519,27582167,Deloitte Advisory s.r.o.,"Konzultační, porad. a právní služby za 1/2019",261360,2019-02-15,2019-03-15,5166,FD1900260,
66003008,32165521,27582167,Deloitte Advisory s.r.o.,"Konzultační, porad. a právní služby za 1/2019",679536,2019-02-15,2019-03-15,5166,FD1900261,
66003008,131910176,28510011,"Komterm Čechy, s.r.o.",opravy technolog. zařízení plynové kotelny za 1/2019,1276.67,2019-02-08,2019-03-08,5171,FD1900262,
66003008,131910176,28510011,"Komterm Čechy, s.r.o.",opravy technolog. zařízení plynové kotelny za 1/2019,8525.30,2019-02-08,2019-03-08,5169,FD1900262,
66003008,101622895,49704362,ASIANA s.r.o.,letenka - Šobra Josef,3932,2019-02-19,2019-03-05,5173,FD1900263,
66003008,130922974,26694638,ORBIX s.r.o.,letenka - Karel Váchal,4318,2019-02-08,2019-03-08,5173,FD1900264,
66003008,190102459,49702891,FLY UNITED s.r.o.,letenka - Fridrich Michal,11672,2019-02-19,2019-03-15,5173,FD1900265,
66003008,190102380,49702891,FLY UNITED s.r.o.,letenka - Gruber Jan,13778,2019-02-18,2019-03-15,5173,FD1900266,
66003008,190102426,49702891,FLY UNITED s.r.o.,ubytování - Pacák Ctirad,17410,2019-02-19,2019-04-17,5173,FD1900267,
66003008,190102272,49702891,FLY UNITED s.r.o.,letenka - Šváb ondřej,12491,2019-02-15,2019-03-12,5173,FD1900268,
66003008,39420332,25073869,"Sicco, s.r.o.",kovové štítky se jménem,450,2019-02-19,2019-03-19,5139,FD1900269,
66003008,101190150,26367530,"Vydavatelství a nakladatelství Aleš Čeněk, s.r.o.",publikace,504,2019-02-20,2019-03-06,5136,FD1900270,
66003008,101190149,26367530,"Vydavatelství a nakladatelství Aleš Čeněk, s.r.o.",publikace,1026,2019-02-20,2019-03-19,5136,FD1900271,
66003008,19102528,49702891,FLY UNITED s.r.o.,letenka - Dabrowski Vojtěch,10756,2019-02-20,2019-03-15,5173,FD1900273,
66003008,19,5244447,Klee Consulting s.r.o.,"Konzultační, porad. a právní služby",60500,2019-02-04,2019-03-04,5166,FD1900274,
66003008,18,5244447,Klee Consulting s.r.o.,"Konzultační, porad. a právní služby",60500,2019-02-04,2019-03-04,5166,FD1900275,
66003008,3711800703,4308697,AUTOCONT a.s.,aplikační podpora ACTA za 1/2019,54450,2019-02-14,2019-03-22,5168,FD1900276,
66003008,19110061,25143468,"SPM - Security Paper Mill, a.s.",registrační značky,16224.15,2019-02-15,2019-03-18,5139,FD1900279,
66003008,19110069,25143468,"SPM - Security Paper Mill, a.s.",registrační značky,10977.32,2019-02-18,2019-03-20,5139,FD1900280,
66003008,19110063,25143468,"SPM - Security Paper Mill, a.s.",registrační značky,685523.50,2019-02-15,2019-03-15,5139,FD1900281,
66003008,19110062,25143468,"SPM - Security Paper Mill, a.s.",registrační značky,22570.13,2019-02-15,2019-03-15,5139,FD1900282,
66003008,100181057,25307126,"MAXPROGRES, s.r.o.",výměna  2 ks systémového optického konektoru,8107,2019-02-15,2019-03-22,5171,FD1900283,
66003008,100181058,25307126,"MAXPROGRES, s.r.o.",výměna  akumulátorů,101736.80,2019-02-18,2019-03-22,5171,FD1900284,
66003008,100181056,25307126,"MAXPROGRES, s.r.o.",měsiční zkouška EPS za 2/2019,2722.50,2019-02-15,2019-03-22,5169,FD1900285,
66003008,2018062,71807837,Libor Nekula,překlad,17968.50,2019-02-13,2019-03-11,5169,FD1900287,
66003008,1192900831,563391,OK-TOURS a.s.,letenka - Šobra Josef,3386,2019-02-22,2019-03-04,5173,FD1900288,
66003008,101624527,49704362,ASIANA s.r.o.,letenka - Rohlík Ondřej,12336,2019-02-22,2019-03-08,5173,FD1900289,
66003008,190102581,49702891,FLY UNITED s.r.o.,letenka - Parolová Kristýna,1648,2019-02-21,2019-03-18,5173,FD1900290,
66003008,194101028,2180898,BARELOVÁ VODA s.r.o.,vodobary 10ks,34969,2019-02-20,2019-03-06,5137,FD1900293,
66003008,101190158,26367530,"Vydavatelství a nakladatelství Aleš Čeněk, s.r.o.",publikace,335,2019-02-25,2019-03-11,5136,FD1900294,
66003008,2019050,311391,"CENDIS, s.p.",občerstvení,480,2019-02-13,2019-03-15,5175,FD1900295,
66003008,2019052,311391,"CENDIS, s.p.",občerstvení,1665,2019-02-18,2019-03-21,5175,FD1900296,
66003008,2019051,311391,"CENDIS, s.p.",občerstvení,1600,2019-02-19,2019-03-21,5175,FD1900297,
66003008,19022071,45786259,NESS Czech s.r.o.,uveřejnění formuláře v elektronické podobě,269.10,2019-02-25,2019-03-11,5169,FD1900298,
66003008,191100186,26954770,"AQE advisors, a.s.",kurz - JUDr. Martina Trávníčková,3388,2019-02-25,2019-03-28,5167,FD1900299,
66003008,19310021,26166062,InfoConsulting Czech s.r.o.,"zajištění provozu, podpory a rozvoje ekonomického systému IFS za 1/2019",201586,2019-02-15,2019-03-29,5168,FD1900300,
66003008,2019054,311391,"CENDIS, s.p.",poskytování odborných poradenských a dalších služeb v resortu MD,1420000,2019-02-25,2019-03-27,6111,FD1900301,
66003008,2019053,311391,"CENDIS, s.p.",poskytování odborných poradenských a dalších služeb v resortu MD 1/2019,755947.50,2019-02-25,2019-03-05,5168,FD1900302,
66003008,190005,24810746,COMINT s.r.o.,apikační podpora ISNP za 12/2018,8470,2019-02-14,2019-03-11,5168,FD1900303,
66003008,5107433230,60193336,O2 Czech Republic a.s.,telekomunikační služby za 1/2019,198050.38,2019-01-31,2019-04-02,5162,FD1900304,
66003008,90075412,25145444,ICZ a.s.,provozní podpora aplikace RSV za 1/2019,1524600,2019-02-26,2019-03-28,5168,FD1900306,
66003008,2019474,27608514,CompuNet s.r.o.,podpora produktu IPS TippingPoint,348573,2019-02-26,2019-03-22,5042,FD1900307,
66003008,42019,40878872,Ing. Jaroslav Kurzweil,oprava havárie vzduchotechniky,4840,2019-02-26,2019-03-26,5171,FD1900308,
66003008,201900323,27663833,KARIERA.CZ s.r.o.,inzerce pracovních pozic,6049,2019-02-25,2019-03-28,5169,FD1900309,
66003008,19110088,25143468,"SPM - Security Paper Mill, a.s.",registrační značky,14465.48,2019-02-25,2019-03-27,5139,FD1900310,
66003008,199930978,29143306,Autokomplex Menčík a.s.,oprava vozu,1806.20,2019-02-19,2019-03-11,5171,FD1900311,
66003008,199930977,29143306,Autokomplex Menčík a.s.,oprava vozu,929.15,2019-02-19,2019-03-11,5171,FD1900312,
66003008,8105900325,63077639,"Wolters Kluwer ČR, a.s.",aktualizace systému ASPI za 12/2018,9589,2019-02-25,2019-03-25,5042,FD1900313,
66003008,190100068,64448592,Aktuální paragrafy  JUDr. Pavel Chládek,seminář - Ing. Lenka Hlubučková,2461,2019-02-26,2019-03-28,5167,FD1900315,
66003008,190100069,64448592,Aktuální paragrafy  JUDr. Pavel Chládek,"seminář - Mgr. Janulíková, Mgr. Sobotovič",4921,2019-02-26,2019-03-28,5167,FD1900316,
66003008,190100067,64448592,Aktuální paragrafy  JUDr. Pavel Chládek,"seminář - Šedová, Horká, Ing. Peťovská, Adamcová Bc.",9842,2019-02-26,2019-03-28,5167,FD1900317,
66003008,30195604,46980121,YASHICA s.r.o.,inzerce - Pastelka 3/19,13310,2019-02-25,2019-03-08,5169,FD1900318,
66003008,190102801,49702891,FLY UNITED s.r.o.,ubytování - Fridrich Michal,2777,2019-02-26,2019-03-22,5173,FD1900319,
66003008,1192900883,563391,OK-TOURS a.s.,letenka - Šváb Ondřej,8411,2019-02-26,2019-03-08,5173,FD1900321,
66003008,40180104,25056646,BDO IT a.s.,Poskytování služeb interního auditu v oblasti kybernetické bezpečnosti,6050,2019-02-25,2019-03-25,5168,FD1900322,
66003008,1954001252,63987121,TÜV SÜD Czech s.r.o.,příprava a účast na 2. zasedání GRVA v Ženevě,75279.99,2019-02-27,2019-03-29,5166,FD1900323,
66003008,20194029,29018595,TYLA CZ s.r.o.,vlajka,500,2019-02-20,2019-03-06,5139,FD1900324,
66003008,190102922,49702891,FLY UNITED s.r.o.,letenka - Pavlovič Sebastian,13222,2019-02-28,2019-03-25,5173,FD1900325,
66003008,190102909,49702891,FLY UNITED s.r.o.,"letenka - Kratochvíl Paavel, Gruber Jan",13589,2019-02-28,2019-03-25,5173,FD1900326,
66003008,190102920,49702891,FLY UNITED s.r.o.,letenka - Čečák Petr,10610,2019-02-28,2019-03-25,5173,FD1900327,
66003008,190102905,49702891,FLY UNITED s.r.o.,"ubytování - Knížek Luboš, Fridrich Michal",13812,2019-02-28,2019-03-25,5173,FD1900328,
66003008,190102887,49702891,FLY UNITED s.r.o.,ubytování - Pustina Tomáš,3460,2019-02-27,2019-03-22,5173,FD1900329,
66003008,190102800,49702891,FLY UNITED s.r.o.,ubytování - Volná Michaela,3523,2019-02-26,2019-03-22,5173,FD1900330,
